teams,att_coef
Arsenal,0.7104597222712443
Aston Villa,0.5731474820316131
Bournemouth,0.2520788649396393
Brentford,0.36173910510081386
Brighton,0.3748627072963119
Burnley,0.06035732935042537
Chelsea,0.072609276341358
Crystal Palace,0.003025327564219995
Everton,0.05929657748814203
Fulham,0.16253275143455226
Liverpool,0.6686220698944247
Luton Town,0.3297061420030693
Manchester City,0.9173717236664873
Manchester Utd,0.25824916628976335
Newcastle Utd,0.6428661938844572
Nott'ham Forest,0.22127947523284963
Sheffield Utd,0.1932201418549216
Tottenham,0.6737781658890694
West Ham,0.21402899214059917
Wolves,0.215870174560457
