teams,def_coef
Arsenal,-0.5216817252196408
Aston Villa,-0.42253291318908903
Bournemouth,0.177069521427438
Brentford,-0.27262257116124244
Brighton,-0.20417426060478394
Burnley,-0.07017476392108485
Chelsea,-0.25220162058541085
Crystal Palace,-0.2091419213704262
Everton,-0.1295507123863185
Fulham,-0.1716543345127976
Liverpool,-0.7566651495276427
Luton Town,0.11147332185904685
Manchester City,-0.5565148894488601
Manchester Utd,-0.3256995267356354
Newcastle Utd,-0.3558790594003306
Nott'ham Forest,-0.034400891393372296
Sheffield Utd,0.3008814116207705
Tottenham,-0.20052425565006066
West Ham,-0.18202714140225226
Wolves,-0.17406481450514066
