teams,def_coef
Arsenal,-0.6760790443201508
Aston Villa,-0.36036653540991803
Bournemouth,-0.010019976878221041
Brentford,-0.13458150369807342
Brighton,-0.2891269321198849
Burnley,-0.018102455899279724
Chelsea,-0.37394097521579694
Crystal Palace,-0.25643083120068944
Everton,-0.04607546956083915
Fulham,-0.30418585083900485
Liverpool,-0.49912140478744604
Luton Town,-0.1459873495532122
Manchester City,-0.6285666169471044
Manchester Utd,-0.3906359694622509
Newcastle Utd,-0.40165606634884665
Nott'ham Forest,-0.026135976302544273
Sheffield Utd,0.1552449493615126
Tottenham,-0.2123671825814289
West Ham,-0.16184854159497988
Wolves,-0.2693101049198144
