teams,att_coef
Arsenal,0.9706163144448192
Aston Villa,0.7575022132777642
Bournemouth,0.599698562918802
Brentford,0.5886466171313856
Brighton,0.6828837657478947
Burnley,0.2108897672846173
Chelsea,0.036539752620278525
Crystal Palace,-0.000752786218241206
Everton,0.34483440069558335
Fulham,0.24038411652330452
Liverpool,0.8935281966524091
Luton Town,0.606286981621692
Manchester City,1.0272616310142222
Manchester Utd,0.7579750004187165
Newcastle Utd,0.8848756322700533
Nott'ham Forest,0.38140454154847325
Sheffield Utd,0.6644969444207532
Tottenham,0.783670431412918
West Ham,0.47211686444554785
Wolves,-0.14816340232474082
