teams,att_coef
Arsenal,0.8453690796416824
Aston Villa,0.6231739336243287
Bournemouth,0.2241795633592537
Brentford,0.4413727179633481
Brighton,0.6297426403689423
Burnley,0.15723939995769487
Chelsea,0.07114193697395951
Crystal Palace,0.0007542568682317938
Everton,0.04601747318262625
Fulham,0.2170950755044836
Liverpool,0.7576968986747192
Luton Town,0.35245931648357864
Manchester City,0.9312386249972204
Manchester Utd,0.3986654923380919
Newcastle Utd,0.7464636524526793
Nott'ham Forest,0.22489863262650478
Sheffield Utd,-0.1145594481743849
Tottenham,0.7615340388043994
West Ham,0.4402598273027777
Wolves,0.27725846907027374
