teams,def_coef
Arsenal,-0.6271229184472589
Aston Villa,-0.40166521257018306
Bournemouth,-0.06397758113195648
Brentford,-0.2956544991482327
Brighton,-0.17572579684205158
Burnley,-0.07702568855672398
Chelsea,-0.20425138812997046
Crystal Palace,-0.20945500635246211
Everton,-0.026639260901612477
Fulham,-0.24516883551069346
Liverpool,-0.5416717941075762
Luton Town,0.03878429062358307
Manchester City,-0.6184633812264628
Manchester Utd,-0.3974036694858962
Newcastle Utd,-0.3616664467246371
Nott'ham Forest,-0.04044490709114884
Sheffield Utd,0.22351778078528384
Tottenham,-0.17218675818947016
West Ham,-0.1483919547737872
Wolves,-0.15637261776304273
