teams,att_coef
Arsenal,0.6749589751897482
Aston Villa,0.4261216648781905
Bournemouth,0.27811296314967415
Brentford,0.3503744615305253
Brighton,0.5326174220032236
Burnley,-0.025568359099676134
Chelsea,0.19352278871996242
Crystal Palace,-0.12252650287063893
Everton,0.03361745202373531
Fulham,0.22045442042084995
Liverpool,0.4675762857833661
Luton Town,0.40181229948158204
Manchester City,0.8391507917291139
Manchester Utd,0.41794558467022136
Newcastle Utd,0.49536471593159215
Nott'ham Forest,0.13728796131120008
Sheffield Utd,-0.13256102359184813
Tottenham,0.4878556835015446
West Ham,0.26631473040789677
Wolves,0.001514037399048507
