teams,def_coef
Arsenal,-0.3518741629938198
Aston Villa,-0.38946471144524364
Bournemouth,0.08660026800817133
Brentford,-0.10042059470731013
Brighton,0.0034597824644751066
Burnley,-0.007219270611078382
Chelsea,-0.1534754601724983
Crystal Palace,-0.2474365558258349
Everton,-0.005631774760351024
Fulham,-0.5004520617184816
Liverpool,-0.12545807205139403
Luton Town,0.14378640783278873
Manchester City,-0.7032608715834576
Manchester Utd,-0.14899210707211924
Newcastle Utd,-0.3983446703965159
Nott'ham Forest,-0.016375154453604948
Sheffield Utd,0.1820478538756341
Tottenham,-0.27703852727131295
West Ham,-0.16984468099824845
Wolves,-0.3291443645293125
