teams,att_coef
Arsenal,1.568395111410651
Aston Villa,1.0432808936472877
Bournemouth,0.7894186615101686
Brentford,1.1106420437340478
Brighton,1.3622669016710984
Chelsea,0.5719256371246388
Crystal Palace,0.7705628842595501
Everton,0.4941409721639313
Fulham,0.9510171579087822
Leeds United,0.9378770227809774
Leicester City,0.9849898730725896
Liverpool,1.3720194648956021
Manchester City,1.658650006956464
Manchester Utd,1.0934748174446367
Newcastle Utd,1.3362545899470804
Nott'ham Forest,0.6297301522715139
Southampton,0.5182314239148528
Tottenham,1.3393390670249283
West Ham,0.8684618595442586
Wolves,0.5993214587169415
