teams,att_coef
Arsenal,1.014093765450002
Aston Villa,0.7485413411555991
Bournemouth,0.5612050315196802
Brentford,-0.09153898732762358
Brighton,0.5308015378404027
Burnley,0.2276857512654767
Chelsea,0.7667718963851589
Crystal Palace,0.32177068914590723
Everton,0.2449051384893039
Fulham,0.525914961014307
Liverpool,0.20816751863035698
Luton Town,0.47639673014353917
Manchester City,0.8954013226275901
Manchester Utd,0.7174443837560102
Newcastle Utd,0.8747522078269245
Nott'ham Forest,0.3690907894158208
Sheffield Utd,0.015407854273037796
Tottenham,0.7365276042755333
West Ham,0.5329750533866318
Wolves,-0.01235389835404843
