teams,def_coef
Arsenal,-0.7621715876354598
Aston Villa,-0.5173908166856962
Bournemouth,0.05697734978769284
Brentford,-0.4123712959301591
Brighton,-0.07429490016796275
Burnley,0.31770381907805534
Chelsea,-0.3558469428397908
Crystal Palace,-0.06552283406650064
Everton,-0.07682614668750556
Fulham,-0.040917137260354064
Liverpool,-0.5552395971848989
Luton Town,0.1286625472463736
Manchester City,-0.9312845302728103
Manchester Utd,-0.4362030112986648
Newcastle Utd,-0.5654203532506898
Nott'ham Forest,-0.07706550450826247
Sheffield Utd,-0.0028496119173024477
Tottenham,-0.1862369848215486
West Ham,-0.07573409930602443
Wolves,-0.29977906606310967
