teams,def_coef
Arsenal,-0.42086878807689476
Aston Villa,-0.4946617424136729
Bournemouth,0.07735568929014504
Brentford,-0.08080615947122671
Brighton,-0.005317713441115049
Burnley,0.06327445453944464
Chelsea,-0.022440775671784013
Crystal Palace,-0.13808967591381963
Everton,-0.22452671877037814
Fulham,0.06000425265866699
Liverpool,-0.674103360860762
Luton Town,0.15454928649416397
Manchester City,-0.48847723636732554
Manchester Utd,-0.3554347442947581
Newcastle Utd,-0.4900017550357405
Nott'ham Forest,-0.008964847761180063
Sheffield Utd,0.13660005858428773
Tottenham,-0.10512173170706057
West Ham,-0.18328022073943956
Wolves,-0.08454310314137436
