teams,att_coef
Arsenal,1.7287016902989771
Aston Villa,1.3122859129805424
Bournemouth,0.6647511489163345
Brentford,1.326909417238206
Brighton,1.5976978389705871
Burnley,-0.49125022458845913
Chelsea,0.9290777720130864
Crystal Palace,0.864527777835406
Everton,0.8537052358405702
Fulham,1.1061553679450111
Liverpool,1.4615016108205559
Luton Town,1.1212698523615068
Manchester City,1.7569904939867045
Manchester Utd,1.3453652269295422
Newcastle Utd,1.8313297121758376
Nott'ham Forest,1.1213889035917446
Sheffield Utd,-2.0
Tottenham,1.504625597583488
West Ham,1.198375087279273
Wolves,0.7665915778210853
