teams,def_coef
Arsenal,-1.1756189193553908
Aston Villa,-1.0666506558406137
Bournemouth,-0.5458692014682481
Brentford,-0.8458479893970821
Brighton,-0.5968342121693196
Burnley,-0.3158381761449951
Chelsea,-1.0660070573925717
Crystal Palace,-1.1374559430164253
Everton,-0.7140095526626503
Fulham,-0.7136282320813881
Liverpool,-1.1642089217090192
Luton Town,-0.5837658377156382
Manchester City,-1.4689548869384643
Manchester Utd,-0.943408569997136
Newcastle Utd,-1.224875618313181
Nott'ham Forest,-0.8768088971340087
Sheffield Utd,-0.149176042483892
Tottenham,-0.8917250378349189
West Ham,-0.7831401748198413
Wolves,-0.7596445492717218
