teams,att_coef
Arsenal,0.8928134038296895
Aston Villa,0.47514825467162014
Bournemouth,0.14868013274794945
Brentford,0.49220146117677954
Brighton,0.6938079752247241
Burnley,0.05889804753234207
Chelsea,0.09588789606954423
Crystal Palace,0.15328348323633556
Everton,-0.11850336594206634
Fulham,0.3796878527597599
Liverpool,0.6551970623445413
Luton Town,0.27753990434709896
Manchester City,0.9904954476395142
Manchester Utd,0.4962860018011006
Newcastle Utd,0.9227909194937569
Nott'ham Forest,0.3180921966459871
Sheffield Utd,-3.585223585478068
Tottenham,0.664960718721822
West Ham,0.35360451135985693
Wolves,-0.023797670966732742
