teams,def_coef
Arsenal,-0.5551100497421524
Aston Villa,-0.4761848670980382
Bournemouth,0.09235622862566872
Brentford,-0.5567413519316888
Brighton,-0.13771270099001698
Burnley,-0.029336142246164737
Chelsea,-0.5281937162885741
Crystal Palace,-0.28724248753247317
Everton,-0.1273625249360698
Fulham,-0.008724284584604051
Liverpool,-0.582489973944293
Luton Town,0.022507356687889196
Manchester City,-0.8681729827419908
Manchester Utd,-0.4525183738877907
Newcastle Utd,-0.4980109818870011
Nott'ham Forest,-0.19848954561835158
Sheffield Utd,-0.016771162413550665
Tottenham,-0.11944717188271109
West Ham,-0.0957002420435897
Wolves,-0.35343392530197104
