teams,att_coef
Arsenal,1.379942504376503
Aston Villa,1.20909038149181
Bournemouth,0.8132728146102588
Brentford,0.9340264064766807
Brighton,1.0739244624014888
Burnley,0.7071482157942061
Chelsea,0.9600430003453775
Crystal Palace,0.7628747679490079
Everton,0.7126275298017779
Fulham,0.965168069923394
Liverpool,1.4501317620724483
Luton Town,0.9430957924847891
Manchester City,1.5832653993986965
Manchester Utd,1.0464975213037733
Newcastle Utd,1.2329450584895891
Nott'ham Forest,0.8344107073930032
Sheffield Utd,0.4259312680188677
Tottenham,1.219934849906623
West Ham,1.0510890340125445
Wolves,0.6945804537491617
