teams,def_coef
Arsenal,-0.663970857946044
Aston Villa,-0.2859007086530505
Bournemouth,-0.10625799898415313
Brentford,-0.14509357046290522
Brighton,-0.2529052666788474
Burnley,0.10040737356801319
Chelsea,-0.2686268145397947
Crystal Palace,-0.1800620006031269
Everton,-0.038770801033463365
Fulham,-0.1662714762643255
Liverpool,-0.7013556320471637
Luton Town,0.07125627927989292
Manchester City,-1.0388212894885036
Manchester Utd,-0.37367587494724597
Newcastle Utd,-0.257059416057026
Nott'ham Forest,-0.02293894642833065
Sheffield Utd,0.2975774956784305
Tottenham,-0.22614317548816892
West Ham,-0.10942307689455369
Wolves,-0.21641688040138096
