teams,def_coef
Arsenal,-1.2957178528896025
Aston Villa,-0.7791250247610945
Bournemouth,-0.5288295340049055
Brentford,-0.5505396582632421
Brighton,-0.6908714418956179
Burnley,-0.40659598053755613
Chelsea,-0.5787762868200984
Crystal Palace,-0.5735159512125646
Everton,-0.755689966110316
Fulham,-0.7091124157325136
Liverpool,-1.1492128360184823
Luton Town,-0.37143434342074855
Manchester City,-1.244373188046057
Manchester Utd,-0.8394338959317592
Newcastle Utd,-0.532933031706066
Nott'ham Forest,-0.6192688280942097
Sheffield Utd,-0.13633127796349823
Tottenham,-0.6340487887893922
West Ham,-0.4932070677401349
Wolves,-0.7084977066837369
