teams,att_coef
Arsenal,1.4664820400295588
Aston Villa,1.1571635759198666
Bournemouth,0.9396526984645087
Brentford,0.9418097625278747
Brighton,1.0385575916203313
Burnley,0.6701550222183119
Chelsea,1.0910763015592668
Crystal Palace,0.7027572527681006
Everton,0.5762885166599142
Fulham,1.0313922115331826
Liverpool,1.3615815174388277
Luton Town,0.9922763860341121
Manchester City,1.2782400343622824
Manchester Utd,0.9563240197503073
Newcastle Utd,1.3633606826176963
Nott'ham Forest,0.7306456903828114
Sheffield Utd,0.6087183865455464
Tottenham,1.2499770657380238
West Ham,1.0127196258363196
Wolves,0.8308216179931542
