teams,att_coef
Arsenal,1.4468712749544415
Aston Villa,1.1508980848734336
Bournemouth,0.7689575581294418
Brentford,0.9872904328723996
Brighton,1.1025177786324307
Burnley,0.6357827163480213
Chelsea,0.9971889713897106
Crystal Palace,0.7629068554116638
Everton,0.6595547389819433
Fulham,0.9701875673617574
Liverpool,1.432275058721746
Luton Town,1.010610196769951
Manchester City,1.5176944567462094
Manchester Utd,1.0666053855246358
Newcastle Utd,1.2370635901837963
Nott'ham Forest,0.779039897583227
Sheffield Utd,0.5265504703833711
Tottenham,1.2578035296998957
West Ham,0.9887515590984342
Wolves,0.7014498763334938
