teams,att_coef
Arsenal,0.9807451486087542
Aston Villa,0.7915863908210001
Bournemouth,0.433606756837412
Brentford,0.4086859763562378
Brighton,0.4089826679154247
Burnley,0.3411209921456144
Chelsea,0.8342280156285662
Crystal Palace,0.4133472966506835
Everton,0.30095657657810604
Fulham,0.4851391529155964
Liverpool,0.14220481074828678
Luton Town,0.5857165817207586
Manchester City,0.9439776927942611
Manchester Utd,0.675090072749478
Newcastle Utd,0.8535209366269481
Nott'ham Forest,0.38982749953218554
Sheffield Utd,0.015225492237366432
Tottenham,0.6674867704449965
West Ham,0.5040857994594277
Wolves,0.003144874809271724
