teams,att_coef
Arsenal,0.6612998820033884
Aston Villa,0.6232057481758027
Bournemouth,0.28870253284710234
Brentford,0.3747977936080975
Brighton,0.5038183185434033
Burnley,-0.02504381114385283
Chelsea,0.31533204339357457
Crystal Palace,0.09302937142654569
Everton,0.2674576908755877
Fulham,0.1771486151172753
Liverpool,0.842128082111131
Luton Town,0.5481857376355941
Manchester City,0.8405030664058759
Manchester Utd,0.4168024084405557
Newcastle Utd,0.7646406505712511
Nott'ham Forest,0.20637803686790057
Sheffield Utd,-0.003031849461385336
Tottenham,0.3399714002774531
West Ham,0.2642904376985492
Wolves,0.42757108196177296
