teams,att_coef
Arsenal,1.4182632308496979
Aston Villa,1.2093326588196263
Bournemouth,0.8930330129497925
Brentford,0.9368424766203526
Brighton,1.0148784524420125
Burnley,0.6203519193279662
Chelsea,1.1115938337773343
Crystal Palace,0.7133492731508979
Everton,0.5868770723215913
Fulham,0.9647785161597713
Liverpool,1.3102096991875163
Luton Town,0.9771048782360625
Manchester City,1.434009158097794
Manchester Utd,1.0432952056969897
Newcastle Utd,1.3304566255612083
Nott'ham Forest,0.8224304860400093
Sheffield Utd,0.6087833307824217
Tottenham,1.2153233678576283
West Ham,0.9677867704238606
Wolves,0.8213000316974653
