teams,att_coef
Arsenal,1.4550207044159689
Aston Villa,1.196532609557525
Bournemouth,0.6045864335644076
Brentford,1.0749306930623674
Brighton,1.224629758920413
Burnley,0.63877288367523
Chelsea,0.9467701654096969
Crystal Palace,0.786361429721786
Everton,0.7010780272759339
Fulham,0.8796872969723201
Liverpool,1.4763651282775907
Luton Town,0.6881612716765159
Manchester City,1.6305213354417136
Manchester Utd,1.126959204614978
Newcastle Utd,1.2956532100171365
Nott'ham Forest,0.7661243736050832
Sheffield Utd,0.5976835074824671
Tottenham,1.2709892062919386
West Ham,1.0358213596720913
Wolves,0.6033514003448365
