teams,def_coef
Arsenal,-0.608702651836287
Aston Villa,-0.550272771604146
Bournemouth,0.02860201669956773
Brentford,0.05152707900452755
Brighton,-0.09478274254085156
Burnley,-0.10996624073580621
Chelsea,0.054877582639442826
Crystal Palace,-0.2528307848482617
Everton,-0.006451245011870645
Fulham,-0.1900821769202965
Liverpool,-0.2645581733666549
Luton Town,-0.012648860077143803
Manchester City,-0.4718004308032091
Manchester Utd,-0.36205856562013217
Newcastle Utd,-0.008721492690650635
Nott'ham Forest,0.00716048509544422
Sheffield Utd,0.1843327805332564
Tottenham,0.10488102528506643
West Ham,-0.03943973198867036
Wolves,-0.2128363436557268
