teams,att_coef
Arsenal,0.9617126331669791
Aston Villa,0.6333540419957487
Bournemouth,0.36910279352840025
Brentford,0.2712673654722775
Brighton,0.46677067768805247
Burnley,0.023679844449762642
Chelsea,0.5182251859280456
Crystal Palace,0.10027829367001184
Everton,0.13919033022874608
Fulham,0.289750524896799
Liverpool,0.859233372505857
Luton Town,0.5105529696748821
Manchester City,0.7775969113417277
Manchester Utd,0.45285413822809184
Newcastle Utd,0.7998982595804338
Nott'ham Forest,0.16608748263388662
Sheffield Utd,0.05836371133833833
Tottenham,0.7518637089193214
West Ham,0.11016857700385048
Wolves,0.2147393578477927
