teams,att_coef
Arsenal,1.441019330974732
Aston Villa,1.181398420683887
Bournemouth,0.8039871817965103
Brentford,0.9594335224580944
Brighton,0.9734455821457927
Burnley,0.6890935118024124
Chelsea,1.0434166624176768
Crystal Palace,0.8020344122854923
Everton,0.6364803264220706
Fulham,0.9552074999535058
Liverpool,1.3998933478709727
Luton Town,0.9570655435215751
Manchester City,1.5296727335885068
Manchester Utd,1.088025640971616
Newcastle Utd,1.2641340927729354
Nott'ham Forest,0.7862356505674609
Sheffield Utd,0.6461279417061819
Tottenham,1.1912790975248957
West Ham,1.006776272376477
Wolves,0.6452732281592024
