teams,att_coef
Arsenal,1.4041275064710994
Aston Villa,1.2903052625977571
Bournemouth,0.4835380629421084
Brentford,1.118069309250415
Brighton,1.5576704178472456
Burnley,0.7976180447002921
Chelsea,0.6201100164551093
Crystal Palace,0.8139111705981076
Everton,0.40292055502003404
Fulham,0.8436997850884187
Liverpool,1.4694770786314697
Luton Town,-0.0012197789842652846
Manchester City,1.5853612525098542
Manchester Utd,1.012973406691581
Newcastle Utd,1.3987311299132026
Nott'ham Forest,1.0408063980249471
Sheffield Utd,0.7790724155829791
Tottenham,1.3845003138494951
West Ham,1.2776156478635152
Wolves,0.7207120049466337
