teams,att_coef
Arsenal,1.5052440537165372
Aston Villa,0.9832751140983517
Bournemouth,0.7230534126213043
Brentford,1.123241973785066
Brighton,1.3538203459525315
Chelsea,0.6714969016089772
Crystal Palace,0.7642555304337155
Everton,0.6019054263304245
Fulham,1.0685354194067764
Leeds United,0.9707875721462049
Leicester City,1.0008715069296497
Liverpool,1.3472190222866023
Manchester City,1.6253585762731486
Manchester Utd,1.0716912150229856
Newcastle Utd,1.2664495634099313
Nott'ham Forest,0.7153682941894463
Southampton,0.5707732050446367
Tottenham,1.3000712094793236
West Ham,0.8122463296729068
Wolves,0.5243353275914833
