teams,att_coef
Arsenal,0.9184854769519202
Aston Villa,0.4519887998564427
Bournemouth,-0.024311620757886454
Brentford,0.31967839563676104
Brighton,0.43349911579097455
Burnley,0.20616622882568814
Chelsea,0.028800133949961434
Crystal Palace,0.23199832447815738
Everton,-0.15320490052316232
Fulham,0.3477222332076738
Liverpool,0.4874173515145157
Luton Town,-0.0034680767155660713
Manchester City,0.958645375517585
Manchester Utd,0.16259075184218186
Newcastle Utd,0.49997271390181575
Nott'ham Forest,-0.029781528933773456
Sheffield Utd,0.369451906865082
Tottenham,0.4086000627441194
West Ham,0.28225666030560004
Wolves,-0.05012101335324251
