teams,def_coef
Arsenal,-1.0626457931561035
Aston Villa,-1.0570368533930004
Bournemouth,-0.6701708645010502
Brentford,-1.1511624422696705
Brighton,-0.9468408389756984
Burnley,-0.8615034436768018
Chelsea,-1.0386730994716677
Crystal Palace,-1.0407589677179019
Everton,-0.7919570677660631
Fulham,-0.9508264148771143
Liverpool,-1.187361363696531
Luton Town,-0.3861368834922001
Manchester City,-1.6065879628294921
Manchester Utd,-1.1254371026983614
Newcastle Utd,-1.2809881601094337
Nott'ham Forest,-0.7740042367072695
Sheffield Utd,-0.566042010014318
Tottenham,-0.9102258969316016
West Ham,-0.9205119550097767
Wolves,-0.928037012630931
