teams,att_coef
Arsenal,1.3567256266099195
Aston Villa,1.1960935848829728
Bournemouth,0.9061534289128542
Brentford,0.9823468404715742
Brighton,1.176996053201998
Burnley,0.6579569936486845
Chelsea,1.0012943146408282
Crystal Palace,0.6795678265607847
Everton,0.730410083447491
Fulham,0.9339045898747675
Liverpool,1.3686040727917543
Luton Town,0.8968539446249829
Manchester City,1.4943937342278217
Manchester Utd,0.8741474966098092
Newcastle Utd,1.2688117965036698
Nott'ham Forest,0.8308264900567689
Sheffield Utd,0.4656567328032445
Tottenham,1.2915364960707418
West Ham,1.0314716706604725
Wolves,0.8562482233988624
